release_vassals_title;Manage Vassals;;;;Gestionar a los vasallos;;;x
release_vassals_desc;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;Activar un evento para cada vasallo que luego desencadena un evento de ellos hacia nosotros en el que podemos decidir si liberarlos o no.;;;x
EVTNAME91306;Manage Vassals;;;;Gestionar a los vasallos;;;x
EVTDESC91306;Trigger an event for each vassal which then triggers an event from them to us in which we can decide to free them or not.;;;;Activar un evento para cada vasallo que luego desencadena un evento de ellos hacia nosotros en el que podemos decidir si liberarlos o no.;;;x
EVTOPTA91306;Make each vassal send an event to us that lets use choose to free them or not.;;;;Haz que cada vasallo nos envíe un evento que nos permita elegir si lo liberamos o no.;;;x
EVTOPTB91306;Do nothing.;;;;No hacer nada.;;;x
EVTNAME91307;Freedom?;;;;¿Libertad?;;;x
EVTDESC91307;Our overlord is considering granting us our freedom.;;;;Nuestro señor está considerando concedernos la libertad.;;;x
EVTOPTA91307;One can only hope.;;;;Sólo cabe esperar.;;;x
EVTNAME91308;$FROMCOUNTRY$ Requests Independence;;;;$FROMCOUNTRY$ solicita independencia;;;x
EVTDESC91308;We can grant independence to $FROMCOUNTRY$.;;;;Podemos conceder la independencia a $FROMCOUNTRY$.;;;x
EVTOPTA91308;Let them be free.;;;;Que sean libres.;;;x
EVTOPTB91308;Don't let them be free.;;;;No dejes que sean libres.;;;x
