chungus;Sus;;;x
dismantle_factories_desc;Dismantle factories and cancel all constructions and recruitments.\n\n即NOTE: 刪Because of coding limitations this CB only works with one country at a time, if you are going to add it for more than one country then make sure to peace out separately.劬;;;x
dismantle_factories;Dismantle Industry;;;x
dismantle_factories_short;Dismantle industry in $STATE$;;;x
dismantle_factories_setup;Dismantle factories and cancel all constructions and recruitments in $STATE$;;;x
negotiated_transfer;Negotiated Transfer;;;x
acquire_core_state;Acquire core;;;x
acquire_core_state_short;Acquire $STATE$;;;x
acquire_core_state_desc;Acquire an enemy 即state劬 where we have 即core provinces劬;;;x
acquire_core_state_setup;Acquire core $STATE$ from $RECIPIENT$;;;x
unification_casus_belli;War of Unification;;;x
unification_casus_belli_short;Liberate $STATE$;;;x
unification_casus_belli_desc;Liberate core territory of our 即Cultural Union劬;;;x
unification_casus_belli_setup;Liberate core territory of our 即Cultural Union劬.;;;x
civil_war;Civil War;;;x
civil_war_short;Unite the nation;;;x
civil_war_desc;Your nation is in a state of civil war;;;x
civil_war_setup;End the war by reuniting our nation under a common banner again.;;;x
unification_annex_casus_belli;War of Unification;;;x
unification_annex_casus_belli_short;Annexation of $RECIPIENT$;;;x
unification_annex_casus_belli_desc;Liberate core territory of our 即Cultural Union劬.;;;x
unification_annex_casus_belli_setup;Liberate core territory of our 即Cultural Union劬.;;;x
annex_core_country;Restore Order;;;x
annex_core_country_short;Annex $RECIPIENT$;;;x
annex_core_country_desc;Annex a foreign 即country劬 all provinces of which are your cores.;;;x
annex_core_country_setup;Annex $RECIPIENT$;;;x
add_to_sphere;Add to Sphere;;;x
add_to_sphere_short;Add $RECIPIENT$ to Sphere of Influence;;;x
add_to_sphere_desc;Add country to our 即Sphere of Influence劬;;;x
add_to_sphere_setup;Add $RECIPIENT$ to Sphere of Influence;;;x
unification_humiliate_cb;Assert Hegemony;;;x
unification_humiliate_cb_short;Admit Hegemony;;;x
unification_humiliate_cb_desc;Force another Great Power to concede your leadership over your common cultural union. All his influence over countries in the area will be lost.;;;x
unification_humiliate_cb_setup;Force another Great Power to concede your leadership over your common cultural union.;;;x
unification_GP_humiliate;Unification Humiliate;;;x
unification_GP_humiliate_short;Humiliate $RECIPIENT$;;;x
unification_GP_humiliate_desc;Show our military might by humiliating an enemy 即greater power of our culture group劬, thus increasing our 即prestige劬 while lowering theirs;;;x;;;
unification_GP_humiliate_setup;Humiliate $RECIPIENT$;;;x
unification_add_to_sphere;Unification Add to Sphere;;;x
unification_add_to_sphere_short;Add $RECIPIENT$ to Sphere of Influence;;;x
unification_add_to_sphere_desc;Add country 即of our culture group劬 to our 即Sphere of Influence劬;;;x
unification_add_to_sphere_setup;Add $RECIPIENT$ to Sphere of Influence;;;x
take_from_sphere;Take from sphere of influence;;;x
take_from_sphere_short;Take $THIRD$ from sphere of influence;;;x
take_from_sphere_desc;Remove a country from someone's 即Sphere of Influence劬 and add it to our own;;;x
take_from_sphere_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;;;x
free_peoples;Free People Early;;;x
free_peoples_short;$THIRD$ acquires $STATE$;;;x
free_peoples_desc;Liberate a 即country劬's state from its oppressors;;;x
free_peoples_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;;;x
liberate_country;Liberate Country;;;x
liberate_country_short;Liberate $THIRD$;;;x
liberate_country_desc;Liberate an 即entire country劬 from its oppressors;;;x
liberate_country_setup;Return cores to $THIRD$ from $RECIPIENT$;;;x;;;
release_puppet;Release Puppet;;;x
release_puppet_short;$THIRD$ is released;;;x
release_puppet_desc;Release a 即country劬 from its sovereign nation;;;x
release_puppet_setup;Release $THIRD$ from $RECIPIENT$;;;x
cut_down_to_size_boxer;Cut down to size;;;x
cut_down_to_size_boxer_short;Cut $RECIPIENT$ down to size;;;x
cut_down_to_size_boxer_desc;Force another 即country劬 to disarm and pay reparations to us;;;x
cut_down_to_size_boxer_setup;Cut $RECIPIENT$ down to size;;;x
humiliate;Humiliate;;;x
humiliate_short;Humiliate $RECIPIENT$;;;x
humiliate_desc;Show our military might by humiliating an enemy 即country劬, thus increasing our 即prestige劬 while lowering theirs;;;x
humiliate_setup;Humiliate $RECIPIENT$;;;x
place_in_the_sun;Place in the sun;;;x
place_in_the_sun_short;Acquire $STATE$;;;x
place_in_the_sun_desc;Aquire an enemy 即colonial state劬;;;x
place_in_the_sun_setup;Acquire colony $STATE$ from $RECIPIENT$;;;x
demand_concession_casus_belli;Demand Concession;;;x
demand_concession_casus_belli_short;Demand $STATE$;;;x
demand_concession_casus_belli_desc;Force an 即uncivilized country劬 to secede territory to form a colonial concession.;;;x
demand_concession_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;;;x
demand_concession_casus_belli_player_early;Demand Concession Early;;;x
demand_concession_casus_belli_player_early_short;Demand $STATE$ for 100% more warscore.;;;x
demand_concession_casus_belli_player_early_desc;Force the 即uncivilized country劬 to secede territory to form a colonial concession for 100% more warscore.;;;x
demand_concession_casus_belli_ai_early_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;;;x
demand_concession_casus_belli_ai_early;Demand Concession Early;;;x
demand_concession_casus_belli_ai_early_short;Demand $STATE$ for 10% more warscore.;;;x
demand_concession_casus_belli_ai_early_desc;Force the 即uncivilized country劬 to secede territory to form a colonial concession for 100% more warscore.;;;x
demand_concession_casus_belli_player_early_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;;;x
rude_boy;Containment;;;x
rude_boy_short;Contain $RECIPIENT$;;;x
rude_boy_desc;Force another 即country劬, which has thrown off all pretenses of civilized conduct in the realm of international affairs, to vastly reduce its ambitions.;;;x
rude_boy_setup;Contain $RECIPIENT$ by reducing their territory, prestige and military.;;;x
conquest;Conquest;;;x
conquest_short;Annex $RECIPIENT$;;;x
conquest_desc;Annex a single-state 即country劬;;;x
conquest_setup;Annex $RECIPIENT$;;;x
establish_protectorate_casus_belli;Establish Protectorate;;;x
establish_protectorate_casus_belli_short;Annex $RECIPIENT$;;;x
establish_protectorate_casus_belli_desc;Annex an 即uncivilized country劬 by forcing them to become a protectorate of ours.;;;x
establish_protectorate_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;;;x
demand_reperations_desc;Demand that a 即country劬 pay us 即war reparations劬;;;x
status_quo;Status Quo;;;x
status_quo_short;Status Quo;;;x
status_quo_desc;Attempt to intervene in a war, neglecting any side to fulfill their 即wargoals劬;;;x
status_quo_setup;All we ask is to be left alone;;;x
install_communism;Install Communism;;;x
install_communism_short;Install a communist government in $RECIPIENT$;;;x
install_communism_desc;Install a 即friendly communist government劬 in the country's capital;;;x
install_communism_setup;Install a communist government in $RECIPIENT$;;;x
AGRESSION_WAR_NAME;$ORDER$War of $FIRST$ Aggression;;;x
NORMAL_WAR_NAME;$ORDER$$FIRST$-$SECOND$ War;;;x
NORMAL_WAR_NAME_ENG_USA;$ORDER$$FIRST$-$SECOND$ War;;;x
AGRESSION_WAR_TAKE_CORE_NAME;$ORDER$$FIRST$ Aggression for $STATE$;;;x
NORMAL_WAR_TAKE_CORE_NAME;$ORDER$$FIRST$ Liberation of $STATE$;;;x
NORMAL_WAR_TAKE_CORE_NAME_ENG_USA;$ORDER$$FIRST$ Liberation of $STATE$;;;x
AGRESSION_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;x
AGRESSION_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;x
NORMAL_WAR_ALL_CORES_NAME;$ORDER$War of $FIRST$ Liberation;;;x
NORMAL_WAR_ALL_CORES_NAME_USA_MEX;$ORDER$Mexican-American War;;;x
AGRESSION_WAR_UNIFICATION_NAME;$ORDER$$FIRST$ Liberation of $STATE$;;;x
NORMAL_WAR_UNIFICATION_NAME;$ORDER$$FIRST$ Liberation of $STATE$;;;x
AGRESSION_CIVIL_WAR_NAME;$ORDER$$FIRST$ Civil War;;;x
NORMAL_CIVIL_WAR_NAME;$ORDER$$FIRST$ Civil War;;;x
NORMAL_CIVIL_WAR_NAME_NEJ_HAL;$ORDER$War of Arabian Domination;;;x
NORMAL_CIVIL_WAR_NAME_HAL_NEJ;$ORDER$War of Arabian Domination;;;x
AGRESSION_WAR_UNIFICATION_ANNEX_NAME;$ORDER$$FIRST$ Liberation of $SECOND_COUNTRY$;;;x
NORMAL_WAR_UNIFICATION_ANNEX_NAME;$ORDER$$FIRST$ Liberation of $SECOND_COUNTRY$;;;x
AGRESSION_WAR_RESTORE_ORDER_NAME;$ORDER$$FIRST$ Restoration of Order to the $SECOND$ provinces;;;x
